RS	PC do B	995
RS	PC do B	9076
RS	PC do B	6176
RS	PC do B	4237
RS	PC do B	17092
RS	PC do B	3153
RS	PC do B	122
RS	PC do B	1744
RS	PTC	156
RS	PTC	144
RS	PTC	98
RS	PTC	148
RS	PTC	42
RS	PTC	453
RS	PTC	561
RS	PTC	278
RS	PPL	9931
RS	PPL	104
RS	PPL	261
RS	PPL	1910
RS	PPL	196
RS	PPL	663
RS	PPL	357
RS	PPL	1095
RS	PPL	597
RS	PPL	12281
RS	PPL	501
RS	PPL	981
RS	PPL	195
RS	PPL	13515
RS	PPL	1031
RS	PPL	1035
RS	PPL	825
RS	PROS	5654
RS	PROS	967
RS	PROS	594
RS	PPL	646
RS	PPL	384
RS	PR	320
RS	PR	1846
RS	PR	6638
RS	PR	1647
RS	PR	5918
RS	PR	12792
RS	PR	578
RS	PR	33255
RS	PC do B	133
RS	PC do B	48
RS	PR	3
RS	PPL	41
RS	PPL	10
RS	PTC	73
RS	PR	20
RS	PROS	8531
RS	PTB	33713
RS	PTB	1493
RS	PTB	1557
RS	PTB	27336
RS	PTB	3852
RS	PTB	766
RS	PTB	479
RS	PTB	52269
RS	PTB	615
RS	PTB	2379
RS	PTB	11968
RS	PTB	18781
RS	PTB	40009
RS	PTB	61
RS	PTB	3166
RS	PTB	66
RS	PTB	6237
RS	PTB	30003
RS	PTB	128
RS	PTB	5110
RS	PTB	309
RS	PTB	136
RS	PTB	1800
RS	PTB	86
RS	PTB	1840
RS	PTB	5520
RS	PTB	3939
RS	PTB	37364
RS	PTB	822
RS	PTB	2292
RS	PTB	1379
RS	PTB	1995
RS	PTB	524
RS	PTB	216
RS	PTB	18636
RS	PTB	13228
RS	PTB	0
RS	PTB	47829
RS	PTB	89
RS	PTB	1978
RS	PTB	47738
RS	PTB	52771
RS	PTB	11801
RS	PTB	2652
RS	PTC	927
RS	PTC	696
RS	PTC	152
RS	PTB	4413
RS	PTB	31924
RS	PC do B	29237
RS	PC do B	45247
RS	PC do B	28
RS	PC do B	1973
RS	PC do B	435
RS	PC do B	2957
RS	PC do B	106991
RS	PC do B	399
RS	PC do B	111
RS	PC do B	311
RS	PTB	115155
RS	PTB	7028
RS	PTB	8915
RS	PTB	1302
RS	PTB	4048
RS	PR	55434
RS	PR	74
RS	PC do B	908
RS	PTB	130807
RS	PTB	77017
RS	PTB	1435
RS	PTB	7373
RS	PTB	3819
RS	PPL	2634
RS	PROS	446
RS	PTB	2551
RS	PTB	552
RS	PTB	4158
RS	PROS	228
RS	PTB	1335
RS	PTB	1840
RS	PROS	10924
RS	PTB	17284
RS	PPL	563
RS	PTB	715
RS	PSC	1112
RS	PSC	455
RS	PSC	642
RS	PSC	632
RS	PSC	1677
RS	PSC	375
RS	PSC	1714
RS	PSC	838
RS	PSC	1309
RS	PSC	959
RS	PSC	2988
RS	PSC	298
RS	PSC	354
RS	PSC	549
RS	PSC	419
RS	PSC	371
RS	PSC	4412
RS	PSC	428
RS	PSC	1620
RS	PSC	5472
RS	PSC	722
RS	PSC	732
RS	PSC	1828
RS	PSC	1194
RS	PSC	474
RS	PSC	31
RS	PSC	841
RS	PSC	507
RS	PSC	876
RS	PSC	13
RS	PSC	441
RS	PV	4325
RS	PV	1166
RS	PV	338
RS	PEN	517
RS	PV	498
RS	PV	2314
RS	PV	2879
RS	PV	278
RS	PEN	567
RS	PEN	390
RS	PV	1176
RS	PEN	679
RS	PV	30
RS	PV	214
RS	PV	484
RS	PV	144
RS	PV	6915
RS	PEN	332
RS	PV	15
RS	PV	2268
RS	PV	2494
RS	PV	80
RS	PV	2154
RS	PV	2554
RS	PV	313
RS	PEN	57
RS	PV	23
RS	PV	7
RS	PV	811
RS	PEN	62
RS	PV	656
RS	PV	9098
RS	PV	313
RS	PV	14
RS	PEN	32
RS	PV	187
RS	PV	798
RS	PEN	550
RS	PEN	388
RS	PV	1150
RS	PV	15
RS	PV	2696
RS	PV	679
RS	PV	546
RS	PV	489
RS	PV	500
RS	PEN	370
RS	PV	3911
RS	PEN	719
RS	PV	3017
RS	PV	60
RS	PV	1369
RS	PV	433
RS	PV	1309
RS	PEN	379
RS	PV	400
RS	PV	289
RS	PRB	17951
RS	PRB	1980
RS	PRB	1729
RS	PRB	6414
RS	PRB	11691
RS	PRB	67002
RS	PRB	573
RS	PRB	3668
RS	PRB	346
RS	PRB	438
RS	PRB	434
RS	PRB	1065
RS	PRB	123
RS	PRB	203
RS	PRB	461
RS	PRB	477
RS	PSDB	32579
RS	PSDB	96561
RS	PSDB	29216
RS	PSDB	48244
RS	PSDB	10581
RS	PSDB	21
RS	PSDB	1295
RS	PSDB	816
RS	PSDB	781
RS	PSDB	181
RS	PSDB	122
RS	PSDB	9965
RS	PSDB	8724
RS	PSDB	654
RS	PSDB	184
RS	PSDB	1069
RS	PSDB	517
RS	PSDB	43535
RS	PSDB	24100
RS	PSDB	11841
RS	PSDB	121
RS	SD	15613
RS	SD	5141
RS	SD	3139
RS	SD	5524
RS	SD	3758
RS	SD	4795
RS	SD	2960
RS	SD	639
RS	SD	5506
RS	SD	8406
RS	SD	995
RS	SD	495
RS	SD	229
RS	SD	440
RS	SD	1495
RS	SD	3312
RS	SD	126
RS	SD	190
RS	SD	240
RS	SD	3221
RS	PRB	222
RS	PRB	2399
RS	PSDB	183
RS	PMDB	396
RS	PMDB	755
RS	PMDB	199
RS	PMDB	684
RS	PMDB	1141
RS	PMDB	100
RS	PMDB	59
RS	PSOL	663
RS	PMN	261
RS	PPS	10136
RS	PEN	575
RS	PEN	404
RS	PEN	67
RS	PEN	358
RS	PEN	83
RS	PEN	262
RS	PEN	255
RS	PEN	554
RS	PP	413
RS	PDT	390
RS	PTB	610
RS	PTB	235
RS	PMDB	82
RS	PMDB	37
RS	PSC	50
RS	PSC	422
RS	PSL	89
RS	PV	140
RS	PMDB	922143
RO	PSOL	7757
RO	PSOL	77865
RO	PSOL	101
RO	PSOL	117
RO	PSOL	11
RO	PSOL	182
RO	PSOL	189
RO	PSOL	34
RO	PSOL	974
RO	PSOL	2501
RO	PSOL	664
RO	PSOL	1006
RO	PSTU	67
RO	PSTU	65
RO	PSTU	296
RO	PSTU	78
RO	PSTU	33
RO	PSOL	383
RO	PMN	810
RO	PSDB	1002
RO	PSDB	60324
RO	PSDB	4906
RO	PSDB	205
RO	PRB	7752
RO	PEN	1000
RO	SD	25691
RO	PSDB	284663
RO	DEM	8702
RO	DEM	884
RO	PSDC	9235
RO	PSD	14802
RO	PSDB	225
RO	PSDB	76
RO	PSDB	589
RO	PSDB	468
RO	PSDB	11341
RO	PSDB	628
RO	PSDB	405
RO	PSDB	13672
RO	PSDB	33
RO	PSDB	38
RO	PSDB	182
RO	PSDB	335
RO	PSDB	1620
RO	PSDB	903
RO	PSDB	230
RO	PSDB	594
RO	PSDB	766
RO	PSDB	1101
RO	PSDB	355
RO	PSDB	263
RO	PSDB	21
RO	PSDB	31
RO	PSDB	340
RO	DEM	19151
RO	DEM	206
RO	DEM	264
RO	DEM	235
RO	DEM	149
RO	DEM	129
RO	DEM	2
RO	DEM	1415
RO	DEM	721
RO	DEM	724
RO	DEM	21
RO	PT	4555
RO	PT	3269
RO	PT	5496
RO	PT	279
RO	PT	3460
RO	PT	17889
RO	PT	5581
RO	PT	8541
RO	PT	1182
RO	PT	33
RO	PT	24696
RO	PT	5474
RO	PT	1432
RO	PT	149
RO	PT	1122
RO	PT	1876
RO	PT	880
RO	PT	66
RO	PT	289
RO	PT	803
RO	PT	3629
RO	PT	4358
RO	PT	227
RO	PT	9036
RO	PT	547
RO	PT	8686
RO	PT	5281
RO	PT	239
RO	PT	2066
RO	PT	309
RO	PT	101612
RO	PT	633
RO	PT	16811
RO	PT	946
RO	PSD	193184
RO	PEN	7460
RO	PEN	2893
RO	PEN	549
RO	PEN	1710
RO	PEN	1417
RO	PEN	0
RO	SD	9272
RO	PEN	721
RO	PEN	336
RO	PEN	76
RO	PEN	1277
RO	PEN	2532
RO	SD	7827
RO	SD	6468
RO	PEN	1
RO	PEN	296
RO	PSD	4308
RO	PSD	1051
RO	PSD	1221
RO	PSD	7005
RO	PSD	7226
RO	PSD	277
RO	PSD	1878
RO	PSD	9540
RO	PSD	518
RO	PSD	429
RO	PSD	19
RO	PEN	11360
RO	PT do B	3240
RO	PT do B	3600
RO	PT do B	8301
RO	PT do B	1889
RO	PT do B	882
RO	PT do B	658
RO	PT do B	3304
RO	PT do B	3585
RO	PT do B	4150
RO	PT do B	2039
RO	PT do B	2874
RO	PT do B	4973
RO	PT do B	36
RO	PT do B	192
RO	PT do B	4961
RO	PT do B	0
RO	PT do B	1171
RO	PRB	6215
RO	PRB	130
RO	PMDB	288220
RO	PDT	312614
RO	PMDB	6669
RO	PMDB	4772
RO	PMDB	11019
RO	PMDB	10327
RO	PMDB	4517
RO	PMDB	10106
RO	PMDB	8946
RO	PMDB	92
RO	PMDB	6080
RO	PMDB	3128
RO	PMDB	6550
RO	PMDB	208
RO	PMDB	7730
RO	PMDB	2053
RO	PMDB	1170
RO	PMDB	11108
RO	PMDB	2805
RO	PMDB	5608
RO	PTN	997
RO	PMDB	2969
RO	PTN	143
RO	PTN	253
RO	PTN	45
RO	PTN	0
RO	PTN	16373
RO	PTN	90
RO	PTB	1427
RO	PTB	10275
RO	PTB	326
RO	PTB	73
RO	PTB	668
RO	PMDB	593
RO	PMDB	19673
RO	PMDB	8297
RO	PMDB	17861
RO	PMDB	6712
RO	PMDB	3614
RO	PMDB	4429
RO	PMDB	40595
RO	PMDB	14271
RO	PRTB	232
RO	PC do B	8775
RO	PMDB	24146
RO	PDT	15900
RO	PDT	3956
RO	PDT	60780
RO	PC do B	145
RO	PMDB	61419
RO	PTB	20412
RO	PTB	42353
RO	PTB	17498
RO	PTB	3216
RO	PSL	511
RO	PSB	6700
RO	PDT	9176
RO	PDT	742
RO	PDT	224
RO	PDT	2427
RO	PDT	1649
RO	PDT	2495
RO	PDT	560
RO	PDT	455
RO	PDT	7808
RO	PRTB	337
RO	PRP	1563
RO	PRP	14259
RO	PRP	81
RO	PRP	1780
RO	PRP	2178
RO	PRP	911
RO	PRP	8170
RO	PRP	0
RO	PRP	7763
RO	PDT	965
RO	PDT	11097
RO	PR	121406
RO	PP	160964
RO	PHS	484
RO	PSDC	557
RO	PSDC	90
RO	PSDC	18121
RO	PSDC	511
RO	PSDC	1455
RO	PHS	157
RO	PSDC	327
RO	PSDC	7640
RO	PSDC	354
RO	PSDC	559
RO	PSDC	461
RO	PSDC	75
RO	PSDC	5415
RO	PSDC	1135
RO	PSDC	1088
RO	PSDC	81
RO	PSDC	615
RO	PHS	182
RO	PSDC	20
RO	PHS	321
RO	PSDC	138
RO	PSDC	1319
RO	PSDC	1165
RO	PSDC	252
RO	PHS	0
RO	PSDC	173
RO	PSDC	0
RO	PSDC	109
RO	PSDC	40
RO	PSDC	0
RO	PSDC	4
RO	PHS	22
RO	PSDC	169
RO	PSDC	52
RO	PSDC	627
RO	PSDC	341
RO	PSC	0
RO	PSC	564
RO	PSC	502
RO	PSC	104
RO	PSC	0
RO	PSC	44
RO	PSC	177
RO	PSC	51
RO	PSC	6080
RO	PSC	0
RO	PSC	2664
RO	PSC	5423
RO	PSC	104
RO	PSC	475
RO	PSDC	126
RO	PSDC	219
RO	PSDC	0
RO	PR	9315
RO	PP	834
RO	PP	2917
RO	PR	33737
RO	PP	3262
RO	PP	2794
RO	PR	0
RO	PP	6103
RO	PP	9330
RO	PP	2266
RO	PP	2375
RO	PR	6700
RO	PP	16249
RO	PP	502
RO	PR	0
RO	PPS	1966
RO	PP	626
RO	PR	4549
RO	PR	3140
RO	PP	2666
RO	PR	778
RO	PP	5043
RO	PP	1458
RO	PP	11652
RO	PP	4942
RO	PP	3419
RO	PTC	7291
RO	PTC	97
RO	PTC	4430
RO	PTC	1201
RO	PTC	3155
RO	PTC	1382
RO	PTC	30
RO	PP	2720
RO	PP	330
RO	PP	934
RO	PV	292
RO	PV	1994
RO	PV	322
RO	PV	950
RO	PROS	19020
RO	PROS	8405
RO	PV	2238
RO	PV	3085
RO	PV	9015
RO	PV	963
RO	PROS	1405
RO	PROS	31
RO	PV	115
RO	PV	97
RO	PV	537
RO	PV	11375
RO	PV	52
RO	PV	12
RO	PV	268
RO	PV	543
RO	PV	24
RO	PV	1910
RO	PV	376
RO	PV	145
RO	PV	203
RO	PP	1372
RO	PP	1313
RO	PTC	142
RO	PC do B	3266
RO	PC do B	7477
RO	PC do B	5073
RO	PC do B	1937
RO	PC do B	157
RO	PC do B	119
RO	PC do B	656
RO	PC do B	1261
RO	PC do B	40
RO	PC do B	460
RO	PC do B	52
RO	PC do B	17
RO	PC do B	40
RO	PSB	1965
RO	PSL	299
RO	PSB	1791
RO	PSL	666
RO	PSB	68
RO	PSL	3379
RO	PSB	7717
RO	PSB	0
RO	PSL	2098
RO	PSL	999
RO	PSB	92
RO	PSB	446
RO	PSB	466
RO	PSB	1904
RO	PSB	183
RO	PSB	5904
RO	PSB	793
RO	PSB	78
RO	PSB	2146
RO	PC do B	0
RO	PC do B	0
RO	PC do B	0
RO	PC do B	0
RO	PSC	25204
RO	PR	949
RO	PR	1199
RO	PMN	233
RO	PMN	119
RO	PMN	118
RO	PMN	2594
RO	PRB	879
RO	PRB	365
RO	PRB	246
RO	PRB	46
RO	PRB	3879
RO	PRB	4038
RO	PRB	1469
RO	PRB	8
RO	PRB	566
RO	PRB	2825
RO	PT do B	1495
RO	PT do B	1389
RO	PT do B	474
RO	PT do B	908
RO	PT do B	886
RO	PT do B	173
RO	PT do B	285
RO	PC do B	135
RO	PSL	512
RO	PP	102
RO	PHS	456
RO	PT do B	6890
RO	PT do B	37
RO	DEM	1761
RO	PC do B	0
RO	PC do B	1
RO	PC do B	72
RO	PC do B	146
RO	PDT	3785
RO	PT do B	30
RO	PT do B	591
RO	PT do B	49
RO	PT do B	23
RO	PT do B	1212
RO	PT do B	459
RO	PT do B	347
RO	PT	0
RO	PT	6870
RO	PT	526
RO	PSB	590
RO	PC do B	1
RO	PT	1124
RO	PSDC	10
RO	PHS	0
RO	PROS	427
RO	PV	1
RO	PV	253
RO	PV	67
RO	PTC	1548
RO	PV	18
RO	PV	6
RO	PC do B	298
RO	PPS	326
RO	PR	67
RO	PDT	1992
RO	PMN	618
RO	PRB	1
RO	PC do B	0
RO	PP	392
RO	PSB	8
RO	PEN	26
RO	PT	360
RO	PMN	1
RO	PT do B	96
RO	PSD	9
RO	PEN	0
RO	PC do B	42
RO	PSDC	768
RO	PT do B	39
RO	PMDB	96
RO	PMDB	23
RO	PTN	439
RO	PMDB	160
RO	PMDB	981
RO	PMDB	70
RO	PMDB	413
RO	PMDB	431
RO	PSD	4
RO	PP	5280
RO	PP	1539
RO	PT do B	672
RO	PT do B	119
RO	PP	11
RO	PRP	72
RO	PRP	18
RR	PTB	25594
RR	PSDB	48309
RR	PSOL	6975
RR	PSTU	2562
RR	PSOL	377
RR	PSTU	86
RR	PSOL	32
RR	PSOL	25
RR	PSOL	13
RR	PSOL	38
RR	PSOL	12
RR	PSOL	1462
RR	PSTU	11
RR	PSOL	80
RR	PSOL	54
RR	PRB	1672
RR	PRB	1706
RR	PRB	1045
RR	PRB	1
RR	PRB	682
RR	PRB	3592
RR	PRB	1978
RR	PRB	243
RR	PRB	645
RR	PRB	131
RR	PRB	2238
RR	PRB	3427
RR	PRB	992
RR	PRB	65
RR	PRB	1515
RR	PRB	120
RR	PRB	172
RR	PRB	7121
RR	PRB	2
RR	PRB	0
RR	PRP	1020
RR	PRP	559
RR	PRP	662
RR	PRP	1755
RR	PRP	81
RR	PRP	691
RR	PRP	148
RR	PRP	86
RR	PRP	0
RR	PRP	14
RR	PRP	595
RR	PRP	17
RR	PRP	84
RR	PRP	550
RR	PRP	4
RR	PRP	22
RR	PRP	1180
RR	PRP	11
RR	PRP	3741
RR	PRP	128
RR	PRP	50
RR	PRP	15
RR	PRP	133
RR	PRP	356
RR	PRP	2760
RR	PRP	220
RR	PRP	59
RR	PRP	508
RR	PRP	913
RR	PRP	38
RR	PRP	0
RR	PRP	10
RR	PRP	195
RR	PRP	126
RR	PRP	146
RR	PRP	554
RR	PRP	447
RR	PRP	58
RR	PRP	337
RR	PRP	212
RR	PRP	1207
RR	PRP	0
RR	PRP	34
RR	PRP	135
RR	PRP	36
RR	PRP	20
RR	PHS	34
RR	PHS	1723
RR	PHS	51
RR	PHS	424
RR	PHS	170
RR	PHS	352
RR	PHS	131
RR	PHS	2082
RR	PHS	1
RR	PPS	12
RR	PPS	18
RR	PPS	61
RR	PPS	634
RR	PPS	32
RR	PPS	1539
RR	PPS	57
RR	PPS	6
RR	PPS	166
RR	PPS	108
RR	PPS	48
RR	PPS	175
RR	PPS	0
RR	PPS	290
RR	PPS	9
RR	PPS	92
RR	PPS	102
RR	PPS	3337
RR	PPS	115
RR	PPS	19
RR	PPS	7
RR	PPS	194
RR	PPS	12
RR	PPS	0
RR	PPS	195
RR	PPS	27
RR	PPS	2817
RR	PRTB	24
RR	PRTB	21
RR	PRTB	103
RR	PRTB	112
RR	PRTB	86
RR	PRTB	326
RR	PRTB	157
RR	PRTB	54
RR	PRTB	1
RR	PRTB	3882
RR	PRTB	54
RR	PRTB	136
RR	PRTB	32
RR	PRTB	2181
RR	PRTB	27
RR	PRTB	18
RR	PPS	135
RR	PRTB	24
RR	PPS	75
RR	PRTB	547
RR	PRTB	357
RR	PRTB	0
RR	PRTB	6
RR	PRTB	63
RR	PRTB	154
RR	PRTB	49
RR	PRTB	50
RR	PRTB	46
RR	PRTB	168
RR	PRTB	15
RR	PRTB	88
RR	PRTB	151
RR	PRTB	6
RR	PHS	6733
RR	PRTB	299
RR	PRTB	13
RR	PRTB	4071
RR	PSC	5281
RR	PSC	1885
RR	PSC	23
RR	PSC	6400
RR	PSC	23
RR	PMN	2676
RR	PSDC	3358
RR	PMN	22
RR	PEN	6513
RR	PPL	456
RR	PMN	9048
RR	PT do B	852
RR	PSDC	667
RR	PPL	485
RR	PMN	26
RR	PT do B	955
RR	PPS	116
RR	PPS	204
RR	PPS	36
RR	PP	792
RR	PP	122
RR	DEM	451
RR	PP	16942
RR	PP	12
RR	PP	51
RR	PTB	636
RR	DEM	1567
RR	DEM	176
RR	DEM	55
RR	PTB	92
RR	PTB	177
RR	PTB	52
RR	PTB	83
RR	PP	4
RR	PP	641
RR	PP	122
RR	PP	5838
RR	PP	1
RR	PP	321
RR	PP	335
RR	PP	2
RR	PP	5
RR	PR	835
RR	PR	1278
RR	PR	35
RR	PR	1960
RR	PEN	157
RR	PSC	3856
RR	PEN	3778
RR	PSC	87
RR	PEN	180
RR	PSC	59
RR	PMN	146
RR	PSC	1363
RR	PSC	562
RR	PMN	5
RR	PMN	3617
RR	PMN	1514
RR	PMN	10
RR	PEN	24
RR	PMN	213
RR	PSC	0
RR	PEN	3155
RR	PSC	63
RR	PSC	89
RR	PSC	0
RR	PR	2
RR	PSC	40
RR	PSC	41
RR	PSC	111
RR	PEN	108
RR	PEN	111
RR	PR	26
RR	PR	50118
RR	PT	43897
RR	PDT	96888
RR	PROS	3218
RR	PRB	838
RR	PRB	6064
RR	PMDB	15290
RR	SD	100
RR	PR	3903
RR	PRB	20677
RR	PROS	6782
RR	PR	21
RR	PMDB	342
RR	PR	15492
RR	PROS	115
RR	PSD	5156
RR	PSDB	920
RR	PSDB	436
RR	PSDB	35555
RR	PRP	331
RR	PRP	180
RR	PRP	0
RR	PRP	111
RR	PRP	3
RR	PSB	7481
RR	PTN	26
RR	PMDB	4917
RR	PMDB	5610
RR	PMDB	701
RR	PMDB	1
RR	PMDB	4005
RR	PMDB	71
RR	SD	211
RR	SD	149
RR	SD	0
RR	SD	2434
RR	SD	36
RR	SD	30
RR	SD	1
RR	SD	36
RR	SD	15
RR	SD	28
RR	PSD	399
RR	PROS	764
RR	PROS	43
RR	PROS	25
RR	PROS	193
RR	PROS	19
RR	PROS	25
RR	PROS	83
RR	PROS	2
RR	PROS	1
RR	PROS	38
RR	PROS	328
RR	PROS	733
RR	PSDB	121
RR	PSDB	178
RR	PSDB	5963
RR	PSDB	1094
RR	PSDB	3673
RR	PSDB	11
RR	PSDB	0
RR	PSDB	74
RR	PSB	3282
RR	PSB	9
RR	PSB	1462
RR	PSB	176
RR	PSB	306
RR	PSB	106
RR	PSB	17
RR	PSB	29
RR	PSB	1540
RR	PSB	33
RR	PSB	4094
RR	PSB	520
RR	PROS	5832
RR	PROS	23
RR	PROS	0
RR	PTN	630
RR	PTN	35
RR	PTN	45
RR	PTN	27
RR	PTN	3819
RR	PSB	91578
RR	PPL	11476
RR	PSL	1230
RR	PSDC	63
RR	PT do B	152
RR	PPL	429
RR	PPL	103
RR	PSDC	5
RR	PSDC	129
RR	PSL	3117
RR	PPL	142
RR	PSL	25
RR	PPL	44
RR	PT do B	12
RR	PSDC	0
RR	PT do B	1003
RR	PT do B	1288
RR	PPL	169
RR	PSDC	3639
RR	PT do B	134
RR	PSL	27
RR	PPL	84
RR	PSDC	7152
RR	PT do B	114
RR	PSL	4553
RR	PT do B	15
RR	PT do B	162
RR	PT do B	60
RR	PT do B	292
RR	PPL	226
RR	PT do B	2239
RR	PSL	180
RR	PSDC	89
RR	PT do B	1689
RR	PSDC	638
RR	PSDC	13
RR	PPL	14
RR	PSL	71
RR	PT do B	64
RR	PPL	2
RR	PPL	1045
RR	PSL	559
RR	PPL	41
RR	PT do B	1
RR	PT do B	119
RR	PT do B	476
RR	PT do B	502
RR	PT do B	8
RR	PPL	29
RR	PSDC	229
RR	PT	255
RR	PT	15
RR	PT	837
RR	PT	2156
RR	PT	1703
RR	PT	1256
RR	PT	16
RR	PC do B	57
RR	PC do B	60
RR	PC do B	1152
RR	PC do B	3468
RR	PC do B	1822
RR	PC do B	21
RR	PC do B	0
RR	PC do B	80
RR	PC do B	1115
RR	PC do B	1
RR	PC do B	986
RR	PC do B	78
RR	PC do B	2155
RR	PC do B	0
RR	PC do B	175
RR	PC do B	2064
RR	PC do B	112
RR	PC do B	1
RR	PC do B	338
RR	PC do B	330
RR	PC do B	0
RR	PC do B	1
RR	PC do B	738
RR	PC do B	531
RR	PC do B	1370
RR	PC do B	18
RR	PT	4089
RR	PT	3874
RR	PT	25
RR	PT	1936
RR	PC do B	0
RR	PC do B	581
RR	PC do B	85
RR	PC do B	195
RR	PT	24
RR	PTC	552
RR	PDT	0
RR	PDT	625
RR	PDT	5054
RR	PDT	380
RR	PDT	8834
RR	PDT	1213
RR	PV	164
RR	PV	9
RR	PV	2067
RR	PV	164
RR	PV	1330
RR	PV	1054
RR	PDT	523
RR	PV	4312
RR	PV	2117
RR	PV	1595
RR	PV	76
RR	PV	18
RR	PV	16
RR	PV	56
RR	PV	113
RR	PV	112
RR	PV	92
RR	PV	10
RR	PV	68
RR	PV	17
RR	PTC	2240
RR	PTC	2
RR	PDT	157
RR	PDT	29
RR	PDT	69
RR	PDT	3657
RR	PDT	293
RR	PDT	4924
RR	PDT	3
RR	PDT	138
RR	PP	866
RR	PT do B	172
RR	PSDC	34
RR	PSDC	34
RR	PSDC	0
RR	PSDC	14
RR	PSDC	14
RR	PSDC	24
RR	PSDC	97
RR	PSDC	100
RR	PPL	20
RR	PPL	285
RR	PDT	340
RR	PDT	1
RR	PDT	116
RR	PDT	35
RR	PDT	2
RR	PDT	0
RR	PDT	31
RR	PDT	39
RR	PDT	115
RR	PPL	81
RR	PPL	30
RR	SD	713
RR	PPL	33
RR	PT do B	2
RR	PT do B	0
RR	PT do B	0
RR	PSDC	22
RR	PP	2
RR	PPL	26
RR	PT do B	9
RR	PMN	0
RR	PMN	0
RR	PPS	3
RR	PSDC	2
RR	PC do B	2
RR	PC do B	0
RR	PC do B	7
RR	PRP	204
RR	PP	3451
RR	PSDC	0
RR	PPS	199
RR	PP	100973
SC	PSC	245
SC	PSC	858
SC	PSC	249
SC	PSC	6557
SC	PSC	589
SC	PSC	284
SC	PSC	2632
SC	PSC	397
SC	PSC	4571
SC	PSC	98
SC	PSC	434
SC	PSC	3311
SC	PSC	518
SC	PSC	1268
SC	PSC	481
SC	PSC	143
SC	PSC	426
SC	PSC	446
SC	PSC	226
SC	PSC	3649
SC	PSC	257
SC	PSC	632
SC	PSC	526
SC	PSC	839
SC	PSC	686
SC	PSC	179
SC	PSC	858
SC	PSC	2145
SC	PSC	195
SC	PSC	258
SC	PSC	491
SC	PSC	120
SC	PSC	1013
SC	PSC	356
SC	PSC	442
SC	PSC	410
SC	PSC	1383
SC	PSC	414
SC	PSC	189
SC	PSC	645
SC	PSC	1733
SC	PSC	349
SC	PSC	1905
SC	PSC	230
SC	PSC	81
SC	PSOL	812
SC	PSOL	2218
SC	PSOL	16204
SC	PSOL	5807
SC	PSOL	61814
SC	PSOL	94846
SC	PSOL	23507
SC	PSOL	1996
SC	PSOL	243
SC	PSOL	6015
SC	PSOL	184
SC	PSOL	845
SC	PSOL	2432
SC	PSOL	937
SC	PSOL	1649
SC	PSOL	98
SC	PSOL	1245
SC	PSOL	1287
SC	PSOL	206
SC	PSOL	670
SC	PSOL	217
SC	PSOL	243
SC	PSOL	14371
SC	PSOL	114
SC	PSOL	256
SC	PSOL	249
SC	PSOL	92
SC	PSOL	3361
SC	PSOL	2673
SC	PSOL	6155
SC	PSOL	401
SC	PR	3507
SC	PR	12703
SC	PR	19435
SC	PR	1711
SC	PR	9011
SC	PR	8085
SC	PR	6004
SC	PR	7442
SC	PR	16601
SC	PR	17248
SC	PR	5937
SC	PR	9287
SC	PR	1039
SC	PR	20932
SC	PR	27627
SC	PR	4827
SC	PR	1580
SC	PR	177
SC	PR	2410
SC	PR	870
SC	PR	1444
SC	PR	5225
SC	PR	360
SC	PR	0
SC	PR	0
SC	PRP	8510
SC	PRP	20165
SC	PRP	457
SC	PRP	329
SC	PRP	72
SC	PRP	312
SC	PRP	231
SC	PRP	222
SC	PRP	1669
SC	PRP	579
SC	PRP	96
SC	PRP	423
SC	PRP	227
SC	PRP	1233
SC	PRP	172
SC	PRP	2377
SC	PRP	339
SC	PRP	48
SC	PRP	308
SC	PRP	355
SC	PT	534196
SC	PT	9825
SC	PT	33220
SC	PT	9063
SC	PT	45248
SC	PT	674
SC	PT	37977
SC	PT	9438
SC	PT	36893
SC	PT	1447
SC	PT	1727
SC	PT	12336
SC	PT	27434
SC	PT	9346
SC	PT	2094
SC	PT	5993
SC	PT	1472
SC	PT	13704
SC	PT	2388
SC	PT	4596
SC	PT	33732
SC	PT	9009
SC	PT	13274
SC	PT	27069
SC	PT	5502
SC	PT	17928
SC	PT	1311
SC	PT	10553
SC	PT	1413
SC	PT	15928
SC	PT	37167
SC	PT	4631
SC	PT	112366
SC	PT	22675
SC	PT	10192
SC	PT	35455
SC	PT	5931
SC	PT	16035
SC	PT	6820
SC	PT	135439
SC	PT	6110
SC	PT	3893
SC	PT	15939
SC	PT	428000
SC	PT	517
SC	PT	468
SC	PSTU	7420
SC	PSTU	8191
SC	PSTU	2974
SC	PSTU	3908
SC	PSTU	1002
SC	PSTU	520
SC	PSD	1763735
SC	PMDB	1308521
SC	PSD	132349
SC	PSD	221409
SC	PSD	63964
SC	PC do B	87954
SC	PSD	2474
SC	PV	6315
SC	PRB	2705
SC	PRB	2583
SC	PRB	24884
SC	PSDC	1777
SC	PSD	110777
SC	PSD	1557
SC	PR	140839
SC	PSC	15308
SC	PTB	2763
SC	DEM	46518
SC	DEM	69645
SC	DEM	5815
SC	PMDB	2042
SC	PMDB	110436
SC	PMDB	15730
SC	PMDB	53
SC	PMDB	195942
SC	PMDB	137784
SC	PMDB	472
SC	PMDB	115431
SC	PSD	288
SC	PSD	0
SC	PMDB	102633
SC	PMDB	3342
SC	PMDB	105303
SC	PDT	13561
